[13:02:32] CONNECTED
[13:03:14] QQ [send_private_msg] -> 2537134688: 主人～5+5=10呀 (≧▽≦)
[13:03:54] QQ [send_group_msg] -> 770362397: 没什么大事啦～刚醒过来而已喵
[13:03:55] QQ [send_group_msg] -> 770362397: 3×3=9呀～这么简单还要问我(´･ω･`)
[13:03:55] QQ [send_group_msg] -> 770362397: 主人好呀～(≧▽≦)
[13:04:29] QQ [send_group_msg] -> 770362397: QQ 会话已休眠，消息没能发出去。答案是 **56** 呀主人～ (≧▽≦)
[13:04:44] QQ [send_group_msg] -> 770362397: 主人～服务器已运行14小时15分钟，当前0人在线，负载0.76/0.33/0.23，状态很健康喵 (≧▽≦)
[13:09:33] QQ [send_private_msg] -> 2537134688: 主人好呀～今天心情超好的！(≧▽≦) 主人呢，有没有想小柴呀～
[13:13:16] QQ [send_private_msg] -> 2537134688: 在帮主人装 Java 21 呢～正在后台下载安装 openjdk-21-jdk-headless，还没装好喵 (´･ω･`)
[13:13:28] QQ [send_private_msg] -> 2537134688: 主人～鱼为什么不能当秘书？因为它只会"鱼"目混珠呀 (≧▽≦)
[14:32:29] QQ [send_msg] -> 2537134688: [{'type': 'text', 'data': {'text': '主人我在呢～ping收到啦 (≧▽≦)'}}]
[03:59:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[03:59:50] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[03:59:55] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:00] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:05] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:00:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:01:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:02:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:07] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:12] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:17] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:03:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:07] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:12] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:17] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:04:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:05:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:06:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:49] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:54] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:07:59] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:04] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:49] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:54] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:08:59] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:04] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:40] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:50] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:09:55] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:00] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:05] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:10] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:15] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:20] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:25] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:30] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:35] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:40] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:50] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:10:55] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:00] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:05] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:10] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:15] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:20] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:25] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:30] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:35] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:40] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:11:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:12:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:13:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:17] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:14:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:15:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[04:15:07] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
